30002,Avondale Estates
34210,Bradenton
34211,Bradenton
34212,Bradenton
34215,Cortez
34216,Anna Maria
34217,Bradenton Beach
34218,Holmes Beach
34219,Parrish
34220,Palmetto
34221,Palmetto
34222,Ellenton
34223,Englewood
34224,Englewood
34228,Longboat Key
34229,Osprey
34230,Sarasota
34231,Sarasota
34232,Sarasota
34233,Sarasota
34234,Sarasota
34235,Sarasota
34236,Sarasota
34237,Sarasota
34238,Sarasota
34239,Sarasota
34240,Sarasota
34241,Sarasota
34242,Sarasota
34243,Sarasota
34250,Terra Ceia
34251,Myakka City
34260,Sarasota
34264,Oneco
34265,Arcadia
34266,Arcadia
34267,Fort Ogden
34268,Nocatee
34269,Arcadia
34270,Tallevast
34272,Laurel
34274,Nokomis
34275,Nokomis
34276,Sarasota
34277,Sarasota
34278,Sarasota
34280,Bradenton
34281,Bradenton
34282,Bradenton
34284,Venice
34285,Venice
34286,North Port
34287,North Port
34288,North Port
34289,North Port
34290,North Port
34291,North Port
34292,Venice
34293,Venice
34295,Englewood
34420,Belleview
34421,Belleview
34423,Crystal River
34428,Crystal River
34429,Crystal River
34430,Dunnellon
34431,Dunnellon
34432,Dunnellon
34433,Dunnellon
34434,Dunnellon
34436,Floral City
34442,Hernando
34445,Holder
34446,Homosassa
34447,Homosassa Springs
34448,Homosassa
34449,Inglis
34450,Inverness
34451,Inverness
34452,Inverness
34453,Inverness
34460,Lecanto
34461,Lecanto
34464,Beverly Hills
34465,Beverly Hills
34470,Ocala
34471,Ocala
34472,Ocala
34473,Ocala
34474,Ocala
34475,Ocala
34476,Ocala
34477,Ocala
34478,Ocala
34479,Ocala
34480,Ocala
34481,Ocala
34482,Ocala
34483,Ocala
34484,Oxford
34487,Homosassa
34488,Silver Springs
34489,Silver Springs
34491,Summerfield
34492,Summerfield
34498,Yankeetown
34601,Brooksville
34602,Brooksville
34603,Brooksville
34604,Brooksville
34605,Brooksville
34606,Spring Hill
34607,Spring Hill
34608,Spring Hill
34609,Spring Hill
34610,Spring Hill
34611,Spring Hill
34613,Brooksville
34614,Brooksville
34636,Istachatta
34637,Land O Lakes
34638,Land O Lakes
34639,Land O Lakes
34652,New Port Richey
34653,New Port Richey
34654,New Port Richey
34655,New Port Richey
34656,New Port Richey
34660,Ozona
34661,Nobleton
34667,Hudson
34668,Port Richey
34669,Hudson
34673,Port Richey
34674,Hudson
34677,Oldsmar
34679,Aripeka
34680,Elfers
34681,Crystal Beach
34682,Palm Harbor
34683,Palm Harbor
34684,Palm Harbor
34685,Palm Harbor
34688,Tarpon Springs
34689,Tarpon Springs
34690,Holiday
34691,Holiday
34692,Holiday
34695,Safety Harbor
34697,Dunedin
34698,Dunedin
34705,Astatula
34711,Clermont
34712,Clermont
34713,Clermont
34714,Clermont
34715,Clermont
34729,Ferndale
34731,Fruitland Park
34734,Gotha
34736,Groveland
34737,Howey In The Hills
34739,Kenansville
34740,Killarney
34741,Kissimmee
34742,Kissimmee
34743,Kissimmee
34744,Kissimmee
34745,Kissimmee
34746,Kissimmee
34747,Kissimmee
34748,Leesburg
34749,Leesburg
34753,Mascotte
34755,Minneola
34756,Montverde
34758,Kissimmee
34759,Kissimmee
34760,Oakland
34761,Ocoee
34762,Okahumpka
34769,Saint Cloud
34770,Saint Cloud
34771,Saint Cloud
34772,Saint Cloud
34773,Saint Cloud
34777,Winter Garden
34778,Winter Garden
34785,Wildwood
34786,Windermere
34787,Winter Garden
34788,Leesburg
34789,Leesburg
34797,Yalaha
34945,Fort Pierce
34946,Fort Pierce
34947,Fort Pierce
34948,Fort Pierce
34949,Fort Pierce
34950,Fort Pierce
34951,Fort Pierce
34952,Port Saint Lucie
34953,Port Saint Lucie
34954,Fort Pierce
34956,Indiantown
34957,Jensen Beach
34958,Jensen Beach
34972,Okeechobee
34973,Okeechobee
34974,Okeechobee
34979,Fort Pierce
34981,Fort Pierce
34982,Fort Pierce
34983,Port Saint Lucie
34984,Port Saint Lucie
34985,Port Saint Lucie
34986,Port Saint Lucie
34987,Port Saint Lucie
34988,Port Saint Lucie
34990,Palm City
34991,Palm City
34992,Port Salerno
34994,Stuart
34995,Stuart
34996,Stuart
34997,Stuart
35004,Moody
35005,Adamsville
35006,Adger
35007,Alabaster
35010,Alexander City
35011,Alexander City
35013,Allgood
35014,Alpine
35015,Alton
35016,Arab
35019,Baileyton
35020,Bessemer
35021,Bessemer
35022,Bessemer
35023,Bessemer
35031,Blountsville
35032,Bon Air
35033,Bremen
35034,Brent
35035,Brierfield
35036,Brookside
35038,Burnwell
35040,Calera
35041,Cardiff
35042,Centreville
35043,Chelsea
35044,Childersburg
35045,Clanton
35046,Clanton
35048,Clay
35049,Cleveland
35051,Columbiana
35052,Cook Springs
35053,Crane Hill
35054,Cropwell
35055,Cullman
35056,Cullman
35057,Cullman
35058,Cullman
35060,Docena
35061,Dolomite
35062,Dora
35063,Empire
35064,Fairfield
35068,Fultondale
35070,Garden City
35071,Gardendale
35072,Goodwater
35073,Graysville
35074,Green Pond
35077,Hanceville
35078,Harpersville
35079,Hayden
35080,Helena
35082,Hollins
35083,Holly Pond
35085,Jemison
35087,Joppa
35089,Kellyton
35091,Kimberly
35094,Leeds
35096,Lincoln
35097,Locust Fork
35098,Logan
35111,Mc Calla
35112,Margaret
35114,Maylene
35115,Montevallo
35116,Morris
35117,Mount Olive
35118,Mulga
35119,New Castle
35120,Odenville
35121,Oneonta
35123,Palmerdale
35124,Pelham
35125,Pell City
35126,Pinson
35127,Pleasant Grove
35128,Pell City
35130,Quinton
35131,Ragland
35133,Remlap
35135,Riverside
35136,Rockford
35137,Saginaw
35139,Sayre
35142,Shannon
35143,Shelby
35144,Siluria
35146,Springville
35147,Sterrett
35148,Sumiton
35149,Sycamore
35150,Sylacauga
35151,Sylacauga
35160,Talladega
35161,Talladega
35171,Thorsby
35172,Trafford
35173,Trussville
35175,Union Grove
35176,Vandiver
35178,Vincent
35179,Vinemont
35180,Warrior
35181,Watson
35182,Wattsville
35183,Weogufka
35184,West Blocton
35185,Westover
35186,Wilsonville
35187,Wilton
35188,Woodstock
35201,Birmingham
35202,Birmingham
35203,Birmingham
35204,Birmingham
35205,Birmingham
35206,Birmingham
35207,Birmingham
35208,Birmingham
35209,Birmingham
35210,Birmingham
35211,Birmingham
35212,Birmingham
35213,Birmingham
35214,Birmingham
35215,Birmingham
35216,Birmingham
35217,Birmingham
35218,Birmingham
35219,Birmingham
35220,Birmingham
35221,Birmingham
35222,Birmingham
35223,Birmingham
35224,Birmingham
35225,Birmingham
35226,Birmingham
35228,Birmingham
35229,Birmingham
35230,Birmingham
35231,Birmingham
35232,Birmingham
35233,Birmingham
35234,Birmingham
35235,Birmingham
35236,Birmingham
35237,Birmingham
35238,Birmingham
35240,Birmingham
35242,Birmingham
35243,Birmingham
35244,Birmingham
35245,Birmingham
35246,Birmingham
35249,Birmingham
35253,Birmingham
35254,Birmingham
35255,Birmingham
35259,Birmingham
35260,Birmingham
35261,Birmingham
35263,Birmingham
35266,Birmingham
35277,Birmingham
35278,Birmingham
35279,Birmingham
35280,Birmingham
35281,Birmingham
35282,Birmingham
35283,Birmingham
35285,Birmingham
35286,Birmingham
35287,Birmingham
35288,Birmingham
35289,Birmingham
35290,Birmingham
35291,Birmingham
35292,Birmingham
35293,Birmingham
35294,Birmingham
35295,Birmingham
35296,Birmingham
35297,Birmingham
35298,Birmingham
35299,Birmingham
35401,Tuscaloosa
35402,Tuscaloosa
35403,Tuscaloosa
35404,Tuscaloosa
35405,Tuscaloosa
35406,Tuscaloosa
35407,Tuscaloosa
35440,Abernant
35441,Akron
35442,Aliceville
35443,Boligee
35444,Brookwood
35446,Buhl
35447,Carrollton
35448,Clinton
35449,Coaling
35452,Coker
35453,Cottondale
35456,Duncanville
35457,Echola
35458,Elrod
35459,Emelle
35460,Epes
35461,Ethelsville
35462,Eutaw
35463,Fosters
35464,Gainesville
35466,Gordo
35468,Kellerman
35469,Knoxville
35470,Livingston
35471,Mc Shan
35473,Northport
35474,Moundville
35475,Northport
35476,Northport
35477,Panola
35478,Peterson
35480,Ralph
35481,Reform
35482,Samantha
35485,Tuscaloosa
35486,Tuscaloosa
35487,Tuscaloosa
35490,Vance
35491,West Greene
35501,Jasper
35502,Jasper
35503,Jasper
35504,Jasper
35540,Addison
35541,Arley
35542,Bankston
35543,Bear Creek
35544,Beaverton
35545,Belk
35546,Berry
35548,Brilliant
35549,Carbon Hill
35550,Cordova
35551,Delmar
35552,Detroit
35553,Double Springs
35554,Eldridge
35555,Fayette
35559,Glen Allen
35560,Goodsprings
35563,Guin
35564,Hackleburg
35565,Haleyville
35570,Hamilton
35571,Hodges
35572,Houston
35573,Kansas
35574,Kennedy
35575,Lynn
35576,Millport
35577,Natural Bridge
35578,Nauvoo
35579,Oakman
35580,Parrish
35581,Phil Campbell
35582,Red Bay
35584,Sipsey
35585,Spruce Pine
35586,Sulligent
35587,Townley
35592,Vernon
35593,Vina
35594,Winfield
35601,Decatur
35602,Decatur
35603,Decatur
35609,Decatur
35610,Anderson
35611,Athens
35612,Athens
35613,Athens
35614,Athens
35615,Belle Mina
35616,Cherokee
35617,Cloverdale
35618,Courtland
35619,Danville
35620,Elkmont
35621,Eva
35622,Falkville
35630,Florence
35631,Florence
35632,Florence
35633,Florence
35634,Florence
35640,Hartselle
35643,Hillsboro
35645,Killen
35646,Leighton
35647,Lester
35648,Lexington
35649,Mooresville
35650,Moulton
35651,Mount Hope
35652,Rogersville
35653,Russellville
35654,Russellville
35660,Sheffield
35661,Muscle Shoals
35662,Muscle Shoals
35670,Somerville
35671,Tanner
35672,Town Creek
35673,Trinity
35674,Tuscumbia
35677,Waterloo
35699,Decatur
35739,Ardmore
35740,Bridgeport
35741,Brownsboro
35742,Capshaw
35744,Dutton
35745,Estillfork
35746,Fackler
35747,Grant
35748,Gurley
35749,Harvest
35750,Hazel Green
35751,Hollytree
35752,Hollywood
35754,Laceys Spring
35755,Langston
35756,Madison
35757,Madison
35758,Madison
35759,Meridianville
35760,New Hope
35761,New Market
35762,Normal
35763,Owens Cross Roads
35764,Paint Rock
35765,Pisgah
35766,Princeton
35767,Ryland
35768,Scottsboro
35769,Scottsboro
35771,Section
35772,Stevenson
35773,Toney
35774,Trenton
35775,Valhermoso Springs
35776,Woodville
35801,Huntsville
35802,Huntsville
35803,Huntsville
35804,Huntsville
35805,Huntsville
35806,Huntsville
35807,Huntsville
35808,Huntsville
35809,Huntsville
35810,Huntsville
35811,Huntsville
35812,Huntsville
35813,Huntsville
35814,Huntsville
35815,Huntsville
35816,Huntsville
35824,Huntsville
35893,Huntsville
35894,Huntsville
35895,Huntsville
35896,Huntsville
35897,Huntsville
35898,Huntsville
35899,Huntsville
35901,Gadsden
35902,Gadsden
35903,Gadsden
35904,Gadsden
35905,Gadsden
35906,Rainbow City
35907,Gadsden
35950,Albertville
35951,Albertville
35952,Altoona
35953,Ashville
35954,Attalla
35956,Boaz
35957,Boaz
35958,Bryant
35959,Cedar Bluff
35960,Centre
35961,Collinsville
35962,Crossville
35963,Dawson
35964,Douglas
35966,Flat Rock
35967,Fort Payne
35968,Fort Payne
35971,Fyffe
35972,Gallant
35973,Gaylesville
35974,Geraldine
35975,Groveoak
35976,Guntersville
35978,Henagar
35979,Higdon
35980,Horton
35981,Ider
35983,Leesburg
35984,Mentone
35986,Rainsville
35987,Steele
35988,Sylvania
35989,Valley Head
35990,Walnut Grove
36003,Autaugaville
36005,Banks
36006,Billingsley
36008,Booth
36009,Brantley
36010,Brundidge
36013,Cecil
36015,Chapman
36016,Clayton
36017,Clio
36020,Coosada
36022,Deatsville
36023,East Tallassee
36024,Eclectic
36025,Elmore
36026,Equality
36027,Eufaula
36028,Dozier
36029,Fitzpatrick
36030,Forest Home
36031,Fort Davis
36032,Fort Deposit
36033,Georgiana
36034,Glenwood
36035,Goshen
36036,Grady
36037,Greenville
36038,Gantt
36039,Hardaway
36040,Hayneville
36041,Highland Home
36042,Honoraville
36043,Hope Hull
36045,Kent
36046,Lapine
36047,Letohatchee
36048,Louisville
36049,Luverne
36051,Marbury
36052,Mathews
36053,Midway
36054,Millbrook
36057,Mount Meigs
36061,Perote
36062,Petrey
36064,Pike Road
36065,Pine Level
36066,Prattville
36067,Prattville
36068,Prattville
36069,Ramer
36071,Rutledge
36072,Eufaula
36075,Shorter
36078,Tallassee
36079,Troy
36080,Titus
36081,Troy
36082,Troy
36083,Tuskegee
36087,Tuskegee Institute
36088,Tuskegee Institute
36089,Union Springs
36091,Verbena
36092,Wetumpka
36093,Wetumpka
36101,Montgomery
36102,Montgomery
36103,Montgomery
36104,Montgomery
36105,Montgomery
36106,Montgomery
36107,Montgomery
36108,Montgomery
36109,Montgomery
36110,Montgomery
36111,Montgomery
36112,Montgomery
36113,Montgomery
36114,Montgomery
36115,Montgomery
36116,Montgomery
36117,Montgomery
36118,Montgomery
36119,Montgomery
36120,Montgomery
36121,Montgomery
36123,Montgomery
36124,Montgomery
36125,Montgomery
36130,Montgomery
36131,Montgomery
36132,Montgomery
36133,Montgomery
36134,Montgomery
36135,Montgomery
36140,Montgomery
36141,Montgomery
36142,Montgomery
36177,Montgomery
36191,Montgomery
36201,Anniston
36202,Anniston
36203,Oxford
36204,Anniston
36205,Anniston
36206,Anniston
36207,Anniston
36210,Anniston
36250,Alexandria
36251,Ashland
36253,Bynum
36254,Choccolocco
36255,Cragford
36256,Daviston
36257,De Armanville
36258,Delta
36260,Eastaboga
36261,Edwardsville
36262,Fruithurst
36263,Graham
36264,Heflin
36265,Jacksonville
36266,Lineville
36267,Millerville
36268,Munford
36269,Muscadine
36271,Ohatchee
36272,Piedmont
36273,Ranburne
36274,Roanoke
36275,Spring Garden
36276,Wadley
36277,Weaver
36278,Wedowee
36279,Wellington
36280,Woodland
36301,Dothan
36302,Dothan
36303,Dothan
36304,Dothan
36305,Dothan
36310,Abbeville
36311,Ariton
36312,Ashford
36313,Bellwood
36314,Black
36316,Chancellor
36317,Clopton
36318,Coffee Springs
36319,Columbia
36320,Cottonwood
36321,Cowarts
36322,Daleville
36323,Elba
36330,Enterprise
36331,Enterprise
36340,Geneva
36343,Gordon
36344,Hartford
36345,Headland
36346,Jack
36349,Malvern
36350,Midland City
36351,New Brockton
36352,Newton
36353,Newville
36360,Ozark
36361,Ozark
36362,Fort Rucker
36370,Pansey
36371,Pinckard
36373,Shorterville
36374,Skipperville
36375,Slocomb
36376,Webb
36401,Evergreen
36420,Andalusia
36421,Andalusia
36425,Beatrice
36426,Brewton
36427,Brewton
36429,Brooklyn
36432,Castleberry
36435,Coy
36436,Dickinson
36439,Excel
36441,Flomaton
36442,Florala
36444,Franklin
36445,Frisco City
36446,Fulton
36449,Goodway
36451,Grove Hill
36453,Kinston
36454,Lenox
36455,Lockhart
36456,Mc Kenzie
36457,Megargel
36458,Mexia
36460,Monroeville
36461,Monroeville
36462,Monroeville
36467,Opp
36470,Perdue Hill
36471,Peterman
36473,Range
36474,Red Level
36475,Repton
36476,River Falls
36477,Samson
36480,Uriah
36481,Vredenburgh
36482,Whatley
36483,Wing
36501,Jackson
36502,Atmore
36503,Atmore
36504,Atmore
36505,Axis
36507,Bay Minette
36509,Bayou La Batre
36511,Bon Secour
36512,Bucks
36513,Calvert
36515,Carlton
36518,Chatom
36521,Chunchula
36522,Citronelle
36523,Coden
36524,Coffeeville
36525,Creola
36526,Daphne
36527,Spanish Fort
36528,Dauphin Island
36529,Deer Park
36530,Elberta
36532,Fairhope
36533,Fairhope
36535,Foley
36536,Foley
36538,Frankville
36539,Fruitdale
36540,Gainestown
36541,Grand Bay
36542,Gulf Shores
36543,Huxford
36544,Irvington
36545,Jackson
36547,Gulf Shores
36548,Leroy
36549,Lillian
36550,Little River
36551,Loxley
36553,Mc Intosh
36555,Magnolia Springs
36556,Malcolm
36558,Millry
36559,Montrose
36560,Mount Vernon
36561,Orange Beach
36562,Perdido
36564,Point Clear
36567,Robertsdale
36568,Saint Elmo
36569,Saint Stephens
36571,Saraland
36572,Satsuma
36574,Seminole
36575,Semmes
36576,Silverhill
36577,Spanish Fort
36578,Stapleton
36579,Stockton
36580,Summerdale
36581,Sunflower
36582,Theodore
36583,Tibbie
36584,Vinegar Bend
36585,Wagarville
36587,Wilmer
36590,Theodore
36601,Mobile
36602,Mobile
36603,Mobile
36604,Mobile
36605,Mobile
36606,Mobile
36607,Mobile
36608,Mobile
36609,Mobile
36610,Mobile
36611,Mobile
36612,Mobile
36613,Eight Mile
36615,Mobile
36616,Mobile
36617,Mobile
36618,Mobile
36619,Mobile
36621,Mobile
36622,Mobile
36625,Mobile
36628,Mobile
36630,Mobile
36633,Mobile
36640,Mobile
36641,Mobile
36644,Mobile
36652,Mobile
36660,Mobile
36663,Mobile
36670,Mobile
36671,Mobile
36675,Mobile
36685,Mobile
36688,Mobile
36689,Mobile
36690,Mobile
36691,Mobile
36693,Mobile
36695,Mobile
36701,Selma
36702,Selma
36703,Selma
36720,Alberta
36721,Annemanie
36722,Arlington
36723,Boykin
36726,Camden
36727,Campbell
36728,Catherine
36732,Demopolis
36736,Dixons Mills
36738,Faunsdale
36740,Forkland
36741,Furman
36742,Gallion
36744,Greensboro
36745,Jefferson
36748,Linden
36749,Jones
36750,Maplesville
36751,Lower Peach Tree
36752,Lowndesboro
36753,Mc Williams
36754,Magnolia
36756,Marion
36758,Plantersville
36759,Marion Junction
36761,Minter
36762,Morvin
36763,Myrtlewood
36764,Nanafalia
36765,Newbern
36766,Oak Hill
36767,Orrville
36768,Pine Apple
36769,Pine Hill
36773,Safford
36775,Sardis
39832,Cedar Springs
39834,Climax
39836,Coleman
39837,Colquitt
39840,Cuthbert
39841,Damascus
39842,Dawson
39845,Donalsonville
39846,Edison
39851,Fort Gaines
39852,Fowlstown
39854,Georgetown
39859,Iron City
39861,Jakin
39862,Leary
39866,Morgan
39867,Morris
39870,Newton
39877,Parrott
39885,Sasser
39886,Shellman
39897,Whigham
39901,Atlanta
